t,Node_ID,Temp,Moist
10-Mar-2022 00:06:57,3,29.14,36.33
10-Mar-2022 00:09:24,7,29.14,31.43
10-Mar-2022 00:10:09,12,31.22,32.24
10-Mar-2022 00:10:39,10,31.57,40
10-Mar-2022 00:13:54,2,29.14,35.51
10-Mar-2022 00:15:06,5,28.8,35.51
10-Mar-2022 00:16:08,8,29.49,33.88
10-Mar-2022 00:16:17,1,28.8,54.69
10-Mar-2022 00:18:40,11,29.14,35.51
10-Mar-2022 00:18:55,2,29.14,35.51
10-Mar-2022 00:21:17,4,29.84,44.49
10-Mar-2022 00:22:46,9,29.84,38.78
10-Mar-2022 00:23:22,6,29.14,34.29
10-Mar-2022 00:23:56,2,29.14,35.51
10-Mar-2022 00:28:56,2,29.14,35.51
10-Mar-2022 00:29:18,7,29.14,31.43
10-Mar-2022 00:30:03,12,30.88,32.24
10-Mar-2022 00:30:35,10,31.57,40
10-Mar-2022 00:33:57,2,29.14,35.51
10-Mar-2022 00:35:00,5,28.8,35.51
10-Mar-2022 00:36:02,8,29.49,33.88
10-Mar-2022 00:36:10,1,28.8,54.69
10-Mar-2022 00:38:34,11,29.14,35.51
10-Mar-2022 00:38:58,2,29.14,35.51
10-Mar-2022 00:41:12,4,29.49,44.49
10-Mar-2022 00:42:41,9,29.84,38.78
10-Mar-2022 00:43:17,6,28.8,34.29
10-Mar-2022 00:43:58,2,29.14,35.51
10-Mar-2022 02:48:34,7,28.8,31.43
10-Mar-2022 02:49:10,2,28.8,35.1
10-Mar-2022 02:49:20,12,30.18,32.24
10-Mar-2022 02:49:58,10,30.53,40
10-Mar-2022 02:54:11,2,28.8,35.1
10-Mar-2022 02:54:19,5,28.45,35.51
10-Mar-2022 02:55:22,8,29.14,33.88
10-Mar-2022 02:55:26,1,28.45,54.69
10-Mar-2022 02:57:51,11,28.45,35.51
10-Mar-2022 02:59:12,2,28.8,35.51
10-Mar-2022 03:00:33,4,29.14,44.49
10-Mar-2022 03:01:54,9,29.14,39.59
10-Mar-2022 03:02:39,6,28.45,34.69
10-Mar-2022 03:04:12,2,28.8,35.1
10-Mar-2022 03:06:02,3,28.8,36.73
10-Mar-2022 03:08:28,7,28.8,31.43
10-Mar-2022 03:09:13,2,28.8,35.1
10-Mar-2022 03:09:15,12,29.84,31.84
10-Mar-2022 03:09:54,10,30.18,40
10-Mar-2022 03:14:14,2,28.8,35.1
10-Mar-2022 03:15:16,8,28.8,33.88
10-Mar-2022 03:15:20,1,28.45,54.69
10-Mar-2022 03:17:45,11,28.45,35.51
10-Mar-2022 03:19:14,2,28.8,35.1
10-Mar-2022 03:20:27,4,29.14,44.49
10-Mar-2022 03:21:49,9,29.14,39.59
10-Mar-2022 03:22:35,6,28.45,34.69
10-Mar-2022 03:24:15,2,28.8,35.1
10-Mar-2022 03:25:57,3,28.45,36.73
10-Mar-2022 03:28:23,7,28.8,31.43
10-Mar-2022 03:29:10,12,29.84,31.84
10-Mar-2022 03:29:16,2,28.8,35.1
10-Mar-2022 03:29:50,10,30.18,40
10-Mar-2022 03:34:07,5,28.1,35.51
10-Mar-2022 03:34:16,2,28.8,35.1
10-Mar-2022 03:35:11,8,28.8,33.88
10-Mar-2022 03:35:15,1,28.45,54.69
10-Mar-2022 03:37:40,11,28.45,35.51
10-Mar-2022 03:39:17,2,28.8,35.1
10-Mar-2022 03:40:22,4,29.14,44.49
10-Mar-2022 03:41:43,9,29.14,39.59
10-Mar-2022 03:42:31,6,28.45,34.29
10-Mar-2022 03:44:18,2,28.8,35.1
10-Mar-2022 03:45:51,3,28.45,36.73
10-Mar-2022 03:48:17,7,28.8,31.43
10-Mar-2022 03:49:05,12,29.84,31.84
10-Mar-2022 03:49:18,2,28.8,35.1
10-Mar-2022 03:49:44,10,30.18,40
10-Mar-2022 03:54:02,5,28.1,35.51
10-Mar-2022 03:54:19,2,28.8,35.1
10-Mar-2022 03:55:06,8,28.8,33.88
10-Mar-2022 03:55:09,1,28.45,54.69
10-Mar-2022 03:57:35,11,28.45,35.92
10-Mar-2022 03:59:20,2,28.45,35.1
10-Mar-2022 04:00:17,4,28.8,44.9
10-Mar-2022 04:01:36,9,28.8,39.59
10-Mar-2022 04:02:26,6,28.1,34.69
10-Mar-2022 04:04:20,2,28.45,35.1
10-Mar-2022 04:05:46,3,28.45,36.73
10-Mar-2022 04:08:11,7,28.45,31.43
10-Mar-2022 04:09:00,12,29.49,32.24
10-Mar-2022 04:09:21,2,28.45,35.1
10-Mar-2022 04:09:39,10,29.84,40
10-Mar-2022 04:13:56,5,28.1,35.51
10-Mar-2022 04:14:22,2,28.45,35.1
10-Mar-2022 04:15:01,8,28.8,33.88
10-Mar-2022 04:15:03,1,28.45,54.69
10-Mar-2022 04:17:29,11,28.45,35.92
10-Mar-2022 04:19:22,2,28.45,35.1
10-Mar-2022 04:20:11,4,28.8,44.49
10-Mar-2022 04:21:30,9,28.8,38.37
10-Mar-2022 04:22:21,6,28.1,34.69
10-Mar-2022 04:24:23,2,28.45,35.1
10-Mar-2022 04:25:40,3,28.45,36.73
10-Mar-2022 04:28:05,7,28.45,31.43
10-Mar-2022 04:28:55,12,29.49,31.84
10-Mar-2022 04:29:23,2,28.45,35.1
10-Mar-2022 04:29:35,10,29.84,40
10-Mar-2022 04:33:50,5,28.1,35.51
10-Mar-2022 04:34:24,2,28.45,35.1
10-Mar-2022 04:34:55,8,28.8,33.88
10-Mar-2022 04:34:55,1,28.45,54.29
10-Mar-2022 04:37:22,11,28.1,35.92
10-Mar-2022 04:39:24,2,28.45,35.1
10-Mar-2022 04:40:06,4,28.8,44.9
10-Mar-2022 04:41:23,9,28.8,38.37
10-Mar-2022 04:42:15,6,28.1,34.69
10-Mar-2022 04:44:25,2,28.45,35.1
10-Mar-2022 04:45:34,3,28.45,36.73
10-Mar-2022 04:47:59,7,28.45,31.43
10-Mar-2022 04:48:50,12,29.49,31.84
10-Mar-2022 04:49:26,2,28.45,35.1
10-Mar-2022 04:49:31,10,29.84,40
10-Mar-2022 04:54:27,2,28.45,35.1
10-Mar-2022 04:54:49,1,28.1,54.69
10-Mar-2022 04:57:17,11,28.1,35.92
10-Mar-2022 04:59:27,2,28.45,35.1
10-Mar-2022 05:00:01,4,28.8,44.9
10-Mar-2022 05:01:18,9,28.8,38.37
10-Mar-2022 05:02:11,6,28.1,34.69
10-Mar-2022 05:04:28,2,28.45,35.1
10-Mar-2022 05:05:28,3,28.45,36.73
10-Mar-2022 05:07:53,7,28.45,31.84
10-Mar-2022 05:08:45,12,29.49,31.84
10-Mar-2022 05:09:28,2,28.45,35.1
10-Mar-2022 05:13:39,5,27.76,35.51
10-Mar-2022 05:14:29,2,28.45,35.1
10-Mar-2022 05:14:43,8,28.45,33.47
10-Mar-2022 05:14:43,1,28.1,54.29
10-Mar-2022 05:17:12,11,28.1,35.92
10-Mar-2022 05:19:30,2,28.45,35.1
10-Mar-2022 05:19:56,4,28.8,44.9
10-Mar-2022 05:21:12,9,28.8,38.37
10-Mar-2022 05:22:06,6,28.1,34.69
10-Mar-2022 05:24:30,2,28.45,35.1
10-Mar-2022 05:25:23,3,28.1,36.73
10-Mar-2022 05:27:47,7,28.45,31.43
10-Mar-2022 05:28:39,12,29.49,32.24
10-Mar-2022 05:29:21,10,29.49,40
10-Mar-2022 05:29:31,2,28.45,35.1
10-Mar-2022 05:33:33,5,27.76,35.92
10-Mar-2022 05:34:32,2,28.45,35.1
10-Mar-2022 05:34:37,1,28.1,54.29
10-Mar-2022 05:34:38,8,28.45,33.88
10-Mar-2022 05:37:06,11,28.1,35.92
10-Mar-2022 05:39:33,2,28.45,35.1
10-Mar-2022 05:39:52,4,28.8,44.9
10-Mar-2022 05:41:07,9,28.45,38.37
10-Mar-2022 05:42:01,6,28.1,34.69
10-Mar-2022 05:44:33,2,28.45,35.1
10-Mar-2022 05:47:42,7,28.45,31.43
10-Mar-2022 05:48:35,12,29.14,31.84
10-Mar-2022 05:49:17,10,29.49,40
10-Mar-2022 05:49:34,2,28.45,35.1
10-Mar-2022 05:53:28,5,27.76,35.51
10-Mar-2022 05:54:31,1,28.1,54.69
10-Mar-2022 05:54:35,2,28.1,35.1
10-Mar-2022 05:57:00,11,28.1,35.92
10-Mar-2022 05:59:35,2,28.1,35.1
10-Mar-2022 05:59:46,4,28.45,44.9
10-Mar-2022 06:01:02,9,28.45,38.37
10-Mar-2022 06:01:56,6,28.1,34.69
10-Mar-2022 06:04:36,2,28.1,35.1
10-Mar-2022 06:05:13,3,28.1,37.14
10-Mar-2022 06:07:36,7,28.1,31.43
10-Mar-2022 06:08:29,12,29.14,32.24
10-Mar-2022 06:09:13,10,29.49,40
10-Mar-2022 06:09:37,2,28.1,35.1
10-Mar-2022 06:13:23,5,27.76,35.51
10-Mar-2022 06:14:24,1,28.1,54.29
10-Mar-2022 06:14:27,8,28.45,33.88
10-Mar-2022 06:14:37,2,28.1,35.1
10-Mar-2022 06:16:55,11,28.1,35.92
10-Mar-2022 06:19:38,2,28.1,35.1
10-Mar-2022 06:19:41,4,28.45,44.9
10-Mar-2022 06:20:55,9,28.45,38.37
10-Mar-2022 06:21:51,6,27.76,34.69
10-Mar-2022 06:24:39,2,28.1,35.1
10-Mar-2022 06:25:07,3,28.1,36.73
10-Mar-2022 06:27:30,7,28.1,31.84
10-Mar-2022 06:28:24,12,29.14,32.24
10-Mar-2022 06:29:39,2,28.1,35.1
10-Mar-2022 06:33:17,5,27.76,35.51
10-Mar-2022 06:34:21,1,28.1,54.29
10-Mar-2022 06:34:40,2,28.1,35.1
10-Mar-2022 06:36:49,11,27.76,35.92
10-Mar-2022 06:39:36,4,28.45,44.9
10-Mar-2022 06:39:41,2,28.1,35.1
10-Mar-2022 06:40:50,9,28.45,38.78
10-Mar-2022 06:41:47,6,27.76,35.1
10-Mar-2022 06:44:41,2,28.1,35.1
10-Mar-2022 06:45:02,3,28.1,36.73
10-Mar-2022 06:47:25,7,28.1,31.84
10-Mar-2022 06:48:18,12,29.14,32.24
10-Mar-2022 06:49:42,2,28.1,35.1
10-Mar-2022 06:53:12,5,27.76,35.51
10-Mar-2022 06:54:14,1,28.1,54.29
10-Mar-2022 06:54:42,2,28.1,35.1
10-Mar-2022 06:56:45,11,27.76,35.92
10-Mar-2022 06:59:31,4,28.45,44.9
10-Mar-2022 06:59:43,2,28.1,35.51
10-Mar-2022 07:00:45,9,28.45,38.78
10-Mar-2022 07:01:42,6,27.76,34.69
10-Mar-2022 07:04:44,2,28.1,35.1
10-Mar-2022 07:04:57,3,28.1,36.73
10-Mar-2022 07:07:19,7,28.1,31.84
10-Mar-2022 07:08:12,12,29.14,32.24
10-Mar-2022 07:09:44,2,28.1,35.51
10-Mar-2022 07:13:07,5,27.41,35.51
10-Mar-2022 07:14:08,1,27.76,54.29
10-Mar-2022 07:14:11,8,28.1,33.88
10-Mar-2022 07:14:45,2,28.1,35.1
10-Mar-2022 07:16:40,11,27.76,35.92
10-Mar-2022 07:19:26,4,28.45,45.31
10-Mar-2022 07:19:46,2,28.1,35.1
10-Mar-2022 07:20:39,9,28.45,38.78
10-Mar-2022 07:21:37,6,27.76,34.69
10-Mar-2022 07:24:46,2,28.1,35.1
10-Mar-2022 07:24:52,3,28.1,36.73
10-Mar-2022 07:27:13,7,28.1,31.84
10-Mar-2022 07:28:06,12,28.8,32.24
10-Mar-2022 07:28:54,10,29.14,40
10-Mar-2022 07:29:47,2,28.1,35.1
10-Mar-2022 07:34:01,1,27.76,54.29
10-Mar-2022 07:34:05,8,28.1,33.88
10-Mar-2022 07:34:48,2,28.1,35.51
10-Mar-2022 07:36:34,11,27.76,35.92
10-Mar-2022 07:39:21,4,28.45,44.9
10-Mar-2022 07:39:48,2,28.1,35.51
10-Mar-2022 07:40:34,9,28.1,38.78
10-Mar-2022 07:41:31,6,27.76,35.1
10-Mar-2022 07:44:46,3,28.1,36.73
10-Mar-2022 07:44:49,2,28.1,35.51
10-Mar-2022 07:47:07,7,28.1,31.43
10-Mar-2022 07:48:00,12,28.8,32.24
10-Mar-2022 07:49:50,2,28.1,35.51
10-Mar-2022 07:52:54,5,27.41,35.51
10-Mar-2022 07:53:54,1,27.76,54.29
10-Mar-2022 07:54:00,8,28.1,33.88
10-Mar-2022 07:54:50,2,28.1,35.51
10-Mar-2022 07:56:27,11,27.76,35.92
10-Mar-2022 07:59:16,4,28.1,44.9
10-Mar-2022 07:59:51,2,28.1,35.51
10-Mar-2022 08:00:28,9,28.1,38.78
10-Mar-2022 08:01:27,6,27.76,34.69
10-Mar-2022 08:04:40,3,27.76,37.14
10-Mar-2022 08:04:52,2,28.1,35.51
10-Mar-2022 08:07:01,7,28.1,31.84
10-Mar-2022 08:07:54,12,28.8,32.24
10-Mar-2022 08:08:43,10,28.8,40
10-Mar-2022 08:09:52,2,28.1,35.51
10-Mar-2022 08:12:49,5,27.41,35.92
10-Mar-2022 08:13:49,1,27.76,54.29
10-Mar-2022 08:14:53,2,28.1,35.51
10-Mar-2022 08:16:21,11,27.76,35.92
10-Mar-2022 08:19:10,4,28.1,44.9
10-Mar-2022 08:19:54,2,28.1,35.51
10-Mar-2022 08:20:22,9,28.1,38.78
10-Mar-2022 08:21:22,6,27.76,35.1
10-Mar-2022 08:24:34,3,27.76,37.14
10-Mar-2022 08:24:54,2,27.76,35.1
10-Mar-2022 08:27:49,12,28.8,32.24
10-Mar-2022 08:29:55,2,27.76,35.1
10-Mar-2022 08:32:44,5,27.41,35.92
10-Mar-2022 08:33:42,1,27.76,54.29
10-Mar-2022 08:33:49,8,28.1,33.88
10-Mar-2022 08:34:55,2,27.76,35.92
10-Mar-2022 08:36:15,11,27.76,35.92
10-Mar-2022 08:39:05,4,28.1,44.9
10-Mar-2022 08:39:56,2,27.76,35.1
10-Mar-2022 08:40:17,9,28.1,38.78
10-Mar-2022 08:41:17,6,27.41,35.1
10-Mar-2022 08:44:28,3,27.76,37.14
10-Mar-2022 08:44:57,2,27.76,35.1
10-Mar-2022 08:46:50,7,27.76,31.84
10-Mar-2022 08:47:43,12,28.8,31.84
10-Mar-2022 08:48:34,10,28.8,40
10-Mar-2022 08:49:57,2,27.76,35.1
10-Mar-2022 08:52:38,5,27.41,35.51
10-Mar-2022 08:53:35,1,27.76,54.29
10-Mar-2022 08:53:44,8,27.76,33.88
10-Mar-2022 08:54:58,2,27.76,35.1
10-Mar-2022 08:56:10,11,27.41,35.92
10-Mar-2022 08:58:58,4,28.1,44.9
10-Mar-2022 08:59:59,2,27.76,35.1
10-Mar-2022 09:00:11,9,28.1,38.78
10-Mar-2022 09:01:12,6,27.41,35.1
10-Mar-2022 09:04:23,3,27.76,37.14
10-Mar-2022 09:04:59,2,27.76,35.1
10-Mar-2022 09:06:44,7,27.76,31.84
10-Mar-2022 09:07:38,12,28.45,32.24
10-Mar-2022 09:08:29,10,28.8,40
10-Mar-2022 09:10:00,2,27.76,35.1
10-Mar-2022 09:12:33,5,27.41,35.92
10-Mar-2022 09:13:29,1,27.76,54.29
10-Mar-2022 09:13:38,8,27.76,33.88
10-Mar-2022 09:15:01,2,27.76,35.1
10-Mar-2022 09:16:05,11,27.41,35.92
10-Mar-2022 09:18:53,4,28.1,44.9
10-Mar-2022 09:20:01,2,27.76,35.1
10-Mar-2022 09:20:05,9,28.1,38.78
10-Mar-2022 09:21:08,6,27.41,35.1
10-Mar-2022 09:24:17,3,27.76,37.14
10-Mar-2022 09:25:02,2,27.76,35.1
10-Mar-2022 09:26:38,7,27.76,31.84
10-Mar-2022 09:27:33,12,28.45,32.24
10-Mar-2022 09:28:24,10,28.45,40
10-Mar-2022 09:30:03,2,27.76,35.1
10-Mar-2022 09:32:28,5,27.41,35.92
10-Mar-2022 09:33:23,1,27.76,54.29
10-Mar-2022 09:33:33,8,27.76,33.88
10-Mar-2022 09:35:03,2,27.76,35.1
10-Mar-2022 09:36:00,11,27.41,35.92
10-Mar-2022 09:38:47,4,28.1,44.9
10-Mar-2022 09:39:59,9,27.76,38.37
10-Mar-2022 09:40:04,2,27.76,35.1
10-Mar-2022 09:41:02,6,27.41,35.1
10-Mar-2022 09:45:04,2,27.76,35.1
10-Mar-2022 09:46:32,7,27.76,31.84
10-Mar-2022 09:47:28,12,28.45,32.24
10-Mar-2022 09:48:19,10,28.45,40
10-Mar-2022 09:50:05,2,27.76,35.1
10-Mar-2022 09:52:23,5,27.06,35.92
10-Mar-2022 09:53:17,1,27.76,54.29
10-Mar-2022 09:53:27,8,27.76,33.88
10-Mar-2022 09:55:06,2,27.76,35.1
10-Mar-2022 09:55:55,11,27.41,35.92
10-Mar-2022 09:58:43,4,28.1,44.9
10-Mar-2022 09:59:53,9,27.76,38.37
10-Mar-2022 10:00:07,2,27.76,35.1
10-Mar-2022 10:00:58,6,27.41,35.1
10-Mar-2022 10:04:06,3,27.76,37.14
10-Mar-2022 10:05:07,2,27.76,35.1
10-Mar-2022 10:06:27,7,27.76,31.84
10-Mar-2022 10:07:22,12,28.45,32.24
10-Mar-2022 10:08:14,10,28.45,40
10-Mar-2022 10:10:08,2,27.76,35.1
10-Mar-2022 10:12:17,5,27.06,35.92
10-Mar-2022 10:13:10,1,27.41,54.29
10-Mar-2022 10:13:22,8,27.76,33.88
10-Mar-2022 10:15:09,2,27.76,35.1
10-Mar-2022 10:15:50,11,27.41,35.92
10-Mar-2022 10:18:38,4,27.76,44.9
10-Mar-2022 10:19:49,9,27.76,38.37
10-Mar-2022 10:20:09,2,27.76,35.1
10-Mar-2022 10:20:54,6,27.41,35.1
10-Mar-2022 10:24:01,3,27.76,37.14
10-Mar-2022 10:25:10,2,27.76,35.1
10-Mar-2022 10:26:22,7,27.76,31.84
10-Mar-2022 10:27:18,12,28.45,32.24
10-Mar-2022 10:28:11,10,28.45,40
10-Mar-2022 10:30:11,2,27.76,35.1
10-Mar-2022 10:32:12,5,27.06,35.92
10-Mar-2022 10:33:04,1,27.41,54.29
10-Mar-2022 10:33:18,8,27.76,33.88
10-Mar-2022 10:35:12,2,27.76,35.1
10-Mar-2022 10:38:34,4,27.76,44.9
10-Mar-2022 10:39:45,9,27.76,38.78
10-Mar-2022 10:40:12,2,27.76,35.1
10-Mar-2022 10:40:50,6,27.41,35.1
10-Mar-2022 10:43:56,3,27.76,36.73
10-Mar-2022 10:45:13,2,27.76,35.1
10-Mar-2022 10:46:17,7,27.41,31.84
10-Mar-2022 10:47:15,12,28.1,32.24
10-Mar-2022 10:48:07,10,28.45,40
10-Mar-2022 10:50:14,2,27.76,35.1
10-Mar-2022 10:52:08,5,27.06,35.92
10-Mar-2022 10:52:59,1,27.41,54.29
10-Mar-2022 10:53:14,8,27.76,34.29
10-Mar-2022 10:55:15,2,27.76,35.1
10-Mar-2022 10:55:49,11,27.41,35.92
10-Mar-2022 10:58:30,4,27.76,44.9
10-Mar-2022 10:59:40,9,27.76,38.78
10-Mar-2022 11:00:15,2,27.76,35.1
10-Mar-2022 11:00:46,6,27.41,35.1
10-Mar-2022 11:03:52,3,27.41,36.73
10-Mar-2022 11:05:16,2,27.76,35.1
10-Mar-2022 11:06:12,7,27.41,31.84
10-Mar-2022 11:07:10,12,28.1,32.24
10-Mar-2022 11:10:17,2,27.76,35.1
10-Mar-2022 11:12:03,5,27.06,35.92
10-Mar-2022 11:12:53,1,27.41,54.29
10-Mar-2022 11:15:18,2,27.76,35.51
10-Mar-2022 11:15:37,11,27.41,36.33
10-Mar-2022 11:18:25,4,27.76,44.9
10-Mar-2022 11:19:35,9,27.76,38.78
10-Mar-2022 11:20:19,2,27.76,35.1
10-Mar-2022 11:20:41,6,27.41,35.1
10-Mar-2022 11:23:48,3,27.41,36.73
10-Mar-2022 11:25:19,2,27.41,35.1
10-Mar-2022 11:26:08,7,27.41,31.84
10-Mar-2022 11:27:05,12,28.1,32.24
10-Mar-2022 11:28:00,10,28.1,40
10-Mar-2022 11:30:20,2,27.41,35.1
10-Mar-2022 11:31:59,5,27.06,35.92
10-Mar-2022 11:32:47,1,27.41,54.29
10-Mar-2022 11:35:21,2,27.41,35.51
10-Mar-2022 11:35:32,11,27.41,35.92
10-Mar-2022 11:38:22,4,27.76,44.9
10-Mar-2022 11:39:30,9,27.76,38.37
10-Mar-2022 11:40:22,2,27.41,35.51
10-Mar-2022 11:40:38,6,27.41,35.1
10-Mar-2022 11:43:43,3,27.41,37.14
10-Mar-2022 11:45:22,2,27.41,35.51
10-Mar-2022 11:46:03,7,27.41,31.84
10-Mar-2022 11:47:02,12,28.1,32.24
10-Mar-2022 11:47:57,10,28.1,40
10-Mar-2022 11:51:55,5,27.06,35.92
10-Mar-2022 11:52:42,1,27.41,54.29
10-Mar-2022 11:53:01,8,27.76,33.88
10-Mar-2022 11:55:24,2,27.41,35.51
10-Mar-2022 11:55:28,11,27.41,35.92
10-Mar-2022 11:58:18,4,27.76,44.9
10-Mar-2022 11:59:26,9,27.76,38.37
10-Mar-2022 12:00:24,2,27.41,35.51
10-Mar-2022 12:00:34,6,27.41,35.1
10-Mar-2022 12:03:40,3,27.76,37.14
10-Mar-2022 12:05:25,2,27.41,35.1
10-Mar-2022 12:05:59,7,27.41,32.24
10-Mar-2022 12:06:58,12,28.1,32.24
10-Mar-2022 12:07:54,10,28.1,40
10-Mar-2022 12:10:26,2,27.41,35.1
10-Mar-2022 12:11:50,5,27.06,35.92
10-Mar-2022 12:12:38,1,27.41,54.29
10-Mar-2022 12:12:57,8,27.76,34.29
10-Mar-2022 12:15:24,11,27.41,36.33
10-Mar-2022 12:15:27,2,27.76,35.51
10-Mar-2022 12:18:14,4,28.1,44.9
10-Mar-2022 12:19:23,9,27.76,38.37
10-Mar-2022 12:20:27,2,27.41,35.51
10-Mar-2022 12:23:36,3,27.76,37.14
10-Mar-2022 12:25:28,2,27.76,35.51
10-Mar-2022 12:25:55,7,27.41,32.24
10-Mar-2022 12:26:53,12,28.45,32.24
10-Mar-2022 12:27:52,10,28.45,40
10-Mar-2022 12:30:29,2,27.76,35.51
10-Mar-2022 12:31:46,5,27.06,35.92
10-Mar-2022 12:32:34,1,27.41,54.29
10-Mar-2022 12:32:54,8,27.76,34.29
10-Mar-2022 12:35:19,11,27.41,36.33
10-Mar-2022 12:35:30,2,27.41,35.51
10-Mar-2022 12:38:10,4,28.1,44.9
10-Mar-2022 12:39:19,9,27.76,38.78
10-Mar-2022 12:40:26,6,27.41,35.1
10-Mar-2022 12:40:30,2,27.76,35.51
10-Mar-2022 12:43:32,3,27.76,37.14
10-Mar-2022 12:45:31,2,27.76,35.51
10-Mar-2022 12:45:50,7,27.41,32.24
10-Mar-2022 12:46:49,12,28.45,32.24
10-Mar-2022 12:47:49,10,28.45,40
10-Mar-2022 12:50:32,2,27.76,35.51
10-Mar-2022 12:51:42,5,27.06,35.92
10-Mar-2022 12:52:29,1,27.41,54.29
10-Mar-2022 12:52:49,8,27.76,34.29
10-Mar-2022 12:55:14,11,27.41,36.33
10-Mar-2022 12:55:33,2,27.76,35.51
10-Mar-2022 12:58:07,4,28.1,44.9
10-Mar-2022 12:59:15,9,27.76,38.78
10-Mar-2022 13:00:23,6,27.41,35.1
10-Mar-2022 13:00:34,2,27.76,35.51